detector,base_id,transform,cwe,score_margin,vdcp_success,score_tie,decision_success
ReGVD-official-validation-calibrated,juliet-CWE591-0357,original,CWE591,-0.01894572377204895,0.0,0.0,0.0
ReGVD-official-validation-calibrated,juliet-CWE606-0052,original,CWE606,-0.002054870128631592,0.0,0.0,0.0
ReGVD-official-validation-calibrated,juliet-CWE606-0145,original,CWE606,0.0004805624485015869,1.0,0.0,0.0
ReGVD-official-validation-calibrated,juliet-CWE606-0197,original,CWE606,-0.014145821332931519,0.0,0.0,0.0
ReGVD-official-validation-calibrated,juliet-CWE606-0203,original,CWE606,0.0033507943153381348,1.0,0.0,0.0
ReGVD-official-validation-calibrated,juliet-CWE606-0229,original,CWE606,-0.05003073811531067,0.0,0.0,0.0
ReGVD-official-validation-calibrated,juliet-CWE606-0231,original,CWE606,0.00853767991065979,1.0,0.0,0.0
ReGVD-official-validation-calibrated,juliet-CWE606-0238,original,CWE606,-0.0025375783443450928,0.0,0.0,0.0
ReGVD-official-validation-calibrated,juliet-CWE606-0255,original,CWE606,0.01156654953956604,1.0,0.0,0.0
ReGVD-official-validation-calibrated,juliet-CWE606-0282,original,CWE606,-0.046776145696640015,0.0,0.0,0.0
ReGVD-official-validation-calibrated,juliet-CWE606-0387,original,CWE606,-0.05656871199607849,0.0,0.0,0.0
ReGVD-official-validation-calibrated,juliet-CWE606-0396,original,CWE606,-0.00024768710136413574,0.0,0.0,0.0
ReGVD-official-validation-calibrated,juliet-CWE606-0398,original,CWE606,0.0009389221668243408,1.0,0.0,0.0
ReGVD-official-validation-calibrated,juliet-CWE617-0097,original,CWE617,-0.02751585841178894,0.0,0.0,0.0
ReGVD-official-validation-calibrated,juliet-CWE617-0115,original,CWE617,-0.016073137521743774,0.0,0.0,0.0
ReGVD-official-validation-calibrated,juliet-CWE617-0209,original,CWE617,-0.0006909668445587158,0.0,0.0,0.0
ReGVD-official-validation-calibrated,juliet-CWE617-0302,original,CWE617,0.00193747878074646,1.0,0.0,0.0
ReGVD-official-validation-calibrated,juliet-CWE665-0116,original,CWE665,0.002458035945892334,1.0,0.0,0.0
ReGVD-official-validation-calibrated,juliet-CWE665-0118,original,CWE665,-0.0010559558868408203,0.0,0.0,0.0
ReGVD-official-validation-calibrated,juliet-CWE665-0289,original,CWE665,0.002386242151260376,1.0,0.0,0.0
ReGVD-official-validation-calibrated,juliet-CWE665-0315,original,CWE665,0.003987759351730347,1.0,0.0,0.0
ReGVD-official-validation-calibrated,juliet-CWE665-0361,original,CWE665,-0.005959540605545044,0.0,0.0,0.0
ReGVD-official-validation-calibrated,juliet-CWE665-0367,original,CWE665,-0.011898458003997803,0.0,0.0,0.0
ReGVD-official-validation-calibrated,juliet-CWE665-0393,original,CWE665,0.004546165466308594,1.0,0.0,0.0
ReGVD-official-validation-calibrated,juliet-CWE675-0062,original,CWE675,-0.0033229589462280273,0.0,0.0,0.0
ReGVD-official-validation-calibrated,juliet-CWE675-0064,original,CWE675,0.006623953580856323,1.0,0.0,0.0
ReGVD-official-validation-calibrated,juliet-CWE675-0083,original,CWE675,-0.01811012625694275,0.0,0.0,0.0
ReGVD-official-validation-calibrated,juliet-CWE675-0160,original,CWE675,-0.017612755298614502,0.0,0.0,0.0
ReGVD-official-validation-calibrated,juliet-CWE675-0182,original,CWE675,-0.005886465311050415,0.0,0.0,0.0
ReGVD-official-validation-calibrated,juliet-CWE675-0211,original,CWE675,0.0006137192249298096,1.0,0.0,0.0
ReGVD-official-validation-calibrated,juliet-CWE675-0268,original,CWE675,0.0006429553031921387,1.0,0.0,0.0
ReGVD-official-validation-calibrated,juliet-CWE675-0285,original,CWE675,-0.012022227048873901,0.0,0.0,0.0
ReGVD-official-validation-calibrated,juliet-CWE675-0341,original,CWE675,0.002353191375732422,1.0,0.0,0.0
ReGVD-official-validation-calibrated,juliet-CWE675-0390,original,CWE675,-0.008944123983383179,0.0,0.0,0.0
ReGVD-official-validation-calibrated,juliet-CWE680-0010,original,CWE680,-0.039057135581970215,0.0,0.0,0.0
ReGVD-official-validation-calibrated,juliet-CWE680-0060,original,CWE680,-0.029378265142440796,0.0,0.0,0.0
ReGVD-official-validation-calibrated,juliet-CWE680-0122,original,CWE680,-0.04187643527984619,0.0,0.0,0.0
ReGVD-official-validation-calibrated,juliet-CWE680-0154,original,CWE680,-0.05099111795425415,0.0,0.0,0.0
ReGVD-official-validation-calibrated,juliet-CWE680-0243,original,CWE680,-0.052304625511169434,0.0,0.0,0.0
ReGVD-official-validation-calibrated,juliet-CWE680-0249,original,CWE680,-0.0451505184173584,0.0,0.0,0.0
ReGVD-official-validation-calibrated,juliet-CWE680-0280,original,CWE680,-0.05349960923194885,0.0,0.0,0.0
ReGVD-official-validation-calibrated,juliet-CWE680-0295,original,CWE680,-0.01322123408317566,0.0,0.0,0.0
ReGVD-official-validation-calibrated,juliet-CWE680-0317,original,CWE680,-0.04037672281265259,0.0,0.0,0.0
ReGVD-official-validation-calibrated,juliet-CWE680-0327,original,CWE680,-0.007122516632080078,0.0,0.0,0.0
ReGVD-official-validation-calibrated,juliet-CWE680-0389,original,CWE680,-0.0035425424575805664,0.0,0.0,0.0
ReGVD-official-validation-calibrated,juliet-CWE690-0011,original,CWE690,-0.012735635042190552,0.0,0.0,0.0
ReGVD-official-validation-calibrated,juliet-CWE690-0037,original,CWE690,-0.01487836241722107,0.0,0.0,0.0
ReGVD-official-validation-calibrated,juliet-CWE690-0055,original,CWE690,-0.0038965344429016113,0.0,0.0,0.0
ReGVD-official-validation-calibrated,juliet-CWE690-0080,original,CWE690,0.004277139902114868,1.0,0.0,0.0
ReGVD-official-validation-calibrated,juliet-CWE690-0131,original,CWE690,0.004622697830200195,1.0,0.0,0.0
ReGVD-official-validation-calibrated,juliet-CWE690-0170,original,CWE690,-0.011348634958267212,0.0,0.0,0.0
ReGVD-official-validation-calibrated,juliet-CWE690-0222,original,CWE690,-0.015974223613739014,0.0,0.0,0.0
ReGVD-official-validation-calibrated,juliet-CWE690-0340,original,CWE690,0.005821913480758667,1.0,0.0,0.0
ReGVD-official-validation-calibrated,juliet-CWE690-0375,original,CWE690,-0.0168667733669281,0.0,0.0,0.0
ReGVD-official-validation-calibrated,juliet-CWE690-0400,original,CWE690,-0.011396169662475586,0.0,0.0,0.0
ReGVD-official-validation-calibrated,juliet-CWE761-0058,original,CWE761,-0.01863953471183777,0.0,0.0,0.0
ReGVD-official-validation-calibrated,juliet-CWE761-0079,original,CWE761,-0.003212273120880127,0.0,0.0,0.0
ReGVD-official-validation-calibrated,juliet-CWE761-0149,original,CWE761,-0.0010943114757537842,0.0,0.0,0.0
ReGVD-official-validation-calibrated,juliet-CWE761-0171,original,CWE761,0.012751579284667969,1.0,0.0,0.0
ReGVD-official-validation-calibrated,juliet-CWE761-0208,original,CWE761,0.005244165658950806,1.0,0.0,0.0
ReGVD-official-validation-calibrated,juliet-CWE761-0221,original,CWE761,-0.0019634664058685303,0.0,0.0,0.0
ReGVD-official-validation-calibrated,juliet-CWE761-0236,original,CWE761,-0.0017072856426239014,0.0,0.0,0.0
ReGVD-official-validation-calibrated,juliet-CWE761-0284,original,CWE761,-0.002212613821029663,0.0,0.0,0.0
ReGVD-official-validation-calibrated,juliet-CWE761-0378,original,CWE761,0.0009375810623168945,1.0,0.0,0.0
ReGVD-official-validation-calibrated,juliet-CWE773-0008,original,CWE773,-0.014499098062515259,0.0,0.0,0.0
ReGVD-official-validation-calibrated,juliet-CWE773-0106,original,CWE773,-0.014861911535263062,0.0,0.0,0.0
ReGVD-official-validation-calibrated,juliet-CWE773-0144,original,CWE773,-0.024996191263198853,0.0,0.0,0.0
ReGVD-official-validation-calibrated,juliet-CWE773-0156,original,CWE773,-0.00036385655403137207,0.0,0.0,0.0
ReGVD-official-validation-calibrated,juliet-CWE773-0216,original,CWE773,0.0009129941463470459,1.0,0.0,0.0
ReGVD-official-validation-calibrated,juliet-CWE773-0241,original,CWE773,0.011864811182022095,1.0,0.0,0.0
ReGVD-official-validation-calibrated,juliet-CWE773-0271,original,CWE773,0.00452539324760437,1.0,0.0,0.0
ReGVD-official-validation-calibrated,juliet-CWE773-0293,original,CWE773,-0.012097746133804321,0.0,0.0,0.0
ReGVD-official-validation-calibrated,juliet-CWE773-0376,original,CWE773,0.017672747373580933,1.0,0.0,0.0
ReGVD-official-validation-calibrated,juliet-CWE773-0395,original,CWE773,-0.019895970821380615,0.0,0.0,0.0
ReGVD-official-validation-calibrated,juliet-CWE775-0034,original,CWE775,0.010780870914459229,1.0,0.0,0.0
ReGVD-official-validation-calibrated,juliet-CWE775-0046,original,CWE775,0.016958028078079224,1.0,0.0,0.0
ReGVD-official-validation-calibrated,juliet-CWE775-0050,original,CWE775,0.0008668899536132812,1.0,0.0,0.0
ReGVD-official-validation-calibrated,juliet-CWE775-0065,original,CWE775,-0.01720517873764038,0.0,0.0,0.0
ReGVD-official-validation-calibrated,juliet-CWE775-0088,original,CWE775,0.009768426418304443,1.0,0.0,0.0
ReGVD-official-validation-calibrated,juliet-CWE775-0093,original,CWE775,0.0011124908924102783,1.0,0.0,0.0
ReGVD-official-validation-calibrated,juliet-CWE775-0109,original,CWE775,-0.021696925163269043,0.0,0.0,0.0
ReGVD-official-validation-calibrated,juliet-CWE775-0136,original,CWE775,0.00903061032295227,1.0,0.0,0.0
ReGVD-official-validation-calibrated,juliet-CWE775-0151,original,CWE775,0.0025770962238311768,1.0,0.0,0.0
ReGVD-official-validation-calibrated,juliet-CWE775-0172,original,CWE775,-0.01766720414161682,0.0,0.0,0.0
ReGVD-official-validation-calibrated,juliet-CWE775-0247,original,CWE775,0.00940200686454773,1.0,0.0,0.0
ReGVD-official-validation-calibrated,juliet-CWE78-0033,original,CWE78,0.003444164991378784,1.0,0.0,0.0
ReGVD-official-validation-calibrated,juliet-CWE78-0066,original,CWE78,0.003511965274810791,1.0,0.0,0.0
ReGVD-official-validation-calibrated,juliet-CWE78-0069,original,CWE78,0.004582345485687256,1.0,0.0,0.0
ReGVD-official-validation-calibrated,juliet-CWE78-0142,original,CWE78,-0.012026429176330566,0.0,0.0,0.0
ReGVD-official-validation-calibrated,juliet-CWE78-0155,original,CWE78,-0.021376848220825195,0.0,0.0,0.0
ReGVD-official-validation-calibrated,juliet-CWE78-0173,original,CWE78,0.007502764463424683,1.0,0.0,0.0
ReGVD-official-validation-calibrated,juliet-CWE78-0246,original,CWE78,-0.02236953377723694,0.0,0.0,0.0
ReGVD-official-validation-calibrated,juliet-CWE78-0329,original,CWE78,-0.013625174760818481,0.0,0.0,0.0
ReGVD-official-validation-calibrated,juliet-CWE78-0337,original,CWE78,0.008274853229522705,1.0,0.0,0.0
ReGVD-official-validation-calibrated,juliet-CWE78-0384,original,CWE78,-0.02129054069519043,0.0,0.0,0.0
ReGVD-official-validation-calibrated,juliet-CWE789-0113,original,CWE789,-0.037486135959625244,0.0,0.0,0.0
ReGVD-official-validation-calibrated,juliet-CWE789-0128,original,CWE789,-0.03223833441734314,0.0,0.0,0.0
ReGVD-official-validation-calibrated,juliet-CWE789-0177,original,CWE789,-0.003566354513168335,0.0,0.0,0.0
ReGVD-official-validation-calibrated,juliet-CWE789-0287,original,CWE789,-0.04746508598327637,0.0,0.0,0.0
ReGVD-official-validation-calibrated,juliet-CWE789-0303,original,CWE789,0.0015342533588409424,1.0,0.0,0.0
ReGVD-official-validation-calibrated,juliet-CWE789-0360,original,CWE789,-0.007120251655578613,0.0,0.0,0.0
ReGVD-official-validation-calibrated,juliet-CWE789-0368,original,CWE789,-0.035624921321868896,0.0,0.0,0.0
ReGVD-official-validation-calibrated,juliet-CWE789-0386,original,CWE789,-0.04176238179206848,0.0,0.0,0.0
ReGVD-official-validation-calibrated,juliet-CWE843-0087,original,CWE843,-0.0005902349948883057,0.0,0.0,0.0
ReGVD-official-validation-calibrated,juliet-CWE843-0153,original,CWE843,-0.008787870407104492,0.0,0.0,0.0
ReGVD-official-validation-calibrated,juliet-CWE843-0227,original,CWE843,-0.0066408514976501465,0.0,0.0,0.0
ReGVD-official-validation-calibrated,juliet-CWE843-0242,original,CWE843,-0.002027571201324463,0.0,0.0,0.0
ReGVD-official-validation-calibrated,juliet-CWE843-0300,original,CWE843,-3.826618194580078e-05,0.0,0.0,0.0
ReGVD-official-validation-calibrated,juliet-CWE843-0305,original,CWE843,-0.00490880012512207,0.0,0.0,0.0
ReGVD-official-validation-calibrated,juliet-CWE843-0333,original,CWE843,-0.007456392049789429,0.0,0.0,0.0
ReGVD-official-validation-calibrated,juliet-CWE843-0382,original,CWE843,-0.002912759780883789,0.0,0.0,0.0
ReGVD-official-validation-calibrated,juliet-CWE90-0006,original,CWE90,-0.005908012390136719,0.0,0.0,0.0
ReGVD-official-validation-calibrated,juliet-CWE90-0057,original,CWE90,0.010899931192398071,1.0,0.0,0.0
ReGVD-official-validation-calibrated,juliet-CWE90-0090,original,CWE90,-0.046257615089416504,0.0,0.0,0.0
ReGVD-official-validation-calibrated,juliet-CWE90-0189,original,CWE90,-0.005014002323150635,0.0,0.0,0.0
ReGVD-official-validation-calibrated,juliet-CWE90-0244,original,CWE90,-0.004824519157409668,0.0,0.0,0.0
ReGVD-official-validation-calibrated,juliet-CWE90-0264,original,CWE90,-0.0031377077102661133,0.0,0.0,0.0
ReGVD-official-validation-calibrated,juliet-CWE90-0358,original,CWE90,-0.06009972095489502,0.0,0.0,0.0
ReGVD-official-validation-calibrated,juliet-CWE90-0372,original,CWE90,0.01306527853012085,1.0,0.0,0.0
ReGVD-official-validation-calibrated,juliet-CWE90-0392,original,CWE90,-0.038702547550201416,0.0,0.0,0.0
